path,device,source,license,split,sha256
audio2/street_pedestrian-prague-227-5101-b.wav,audio2,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,037e482169a689167aea7028be741109e03a3ddb91253141dc1b23fdec4322be
audio2/street_pedestrian-stockholm-155-4679-b.wav,audio2,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,7b60cae92b2dbcd9aeac4506a688d0527ee01bb783b336045b06a7fd9d54d147
audio2/street_pedestrian-stockholm-155-4684-b.wav,audio2,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,1d5243ca567d784d4d7cf34ef0ed4a87659429b1ec3bfb5aafc43fe06dd7076e
audio2/street_pedestrian-stockholm-155-4699-b.wav,audio2,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,8f7d5e697c6e87b271dad4233d99f6e3d781df844ecb8fd312042b2fd8e50e52
audio2/street_pedestrian-stockholm-155-4703-b.wav,audio2,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,03fc8f664e39e155488aa78ffc065137bf53112046587399c5aff5c204451055
audio2/street_pedestrian-stockholm-156-4716-b.wav,audio2,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,2e6051b31f361eddce61bef5441a225f38ca9e8f7bd2d6e878dc93eef95e6fe1
audio2/street_pedestrian-stockholm-156-4717-b.wav,audio2,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,105e1a624dec3e5136e6b3da2c25f20734689860670a6eb7acbaa38788671215
audio2/street_pedestrian-stockholm-156-4744-b.wav,audio2,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,73d9b39e2ecb72f2227a6197850c1f22e853537ea6b2c13dc13da310a3097b02
audio2/street_pedestrian-stockholm-156-4751-b.wav,audio2,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,9d9dfcf989a10a007a774e9b06512113a0fd6033662d95b285000898587b378d
audio2/street_pedestrian-stockholm-157-4755-b.wav,audio2,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,4204fc7198e5ffe45a9b17d85441ff8d6c3cfc828cf601362324b3195f63cae7
audio2/street_pedestrian-stockholm-266-8087-b.wav,audio2,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,54c0c52977a61c9235305ce674a61dc968d85e0cb678768c106371a78f6607c0
audio2/street_pedestrian-stockholm-266-8093-b.wav,audio2,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,64f2ed5705198e6cdcf22651f4af1072178bad186ead69b8f29a08714b91883d
audio2/street_pedestrian-stockholm-266-8095-b.wav,audio2,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,901a91db0f66987f43b41eb9dec36effcb2c158ef717a1f26e772f3a742fa1b8
audio2/street_pedestrian-vienna-158-4795-b.wav,audio2,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,5b9b79ddece70df37aed17686cc050ff75e8052af4e78f20d20b49e9de370072
audio2/street_pedestrian-vienna-158-4797-b.wav,audio2,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,c4452922a80cc33fe0c2c405d9abc3010ff0a3b6af002f31c3f252035110e630
audio2/street_pedestrian-vienna-158-4812-b.wav,audio2,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,bc6fa8db15c1646d91d0bc10087094366c62feda6260d4fc5df4c3f8587d8076
audio2/street_pedestrian-vienna-159-4839-b.wav,audio2,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,66ac8e1bc704c5a52b21bbb630e5301bb6e5251e4034cf40324b06d6d60140b1
audio2/street_pedestrian-vienna-159-4863-b.wav,audio2,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,43cfb9b08582848fff1fa49aa4a06a33d14fd1bd6f335c0fb39adee2ddb887ed
audio2/street_pedestrian-vienna-160-4864-b.wav,audio2,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,fb0e52b6bdb02d0d42a619deef53f96124153c8d0cf02ef5ded0f1f45959f9a8
audio2/street_pedestrian-vienna-160-4869-b.wav,audio2,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,ad3b49b058d28085e36dc280419235c13e34df4517b417b0aba177f306920872
audio2/street_pedestrian-vienna-160-4876-b.wav,audio2,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,a6a509de7f2d754b6c3a8c77040ac63012c00ca9d70de471fb739103a94ead6c
audio2/street_pedestrian-vienna-160-4893-b.wav,audio2,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,36c3610100f0b619da2332f957650a736963feba59ae2ddfd5820fa6b46bde6f
audio2/street_pedestrian-vienna-267-8113-b.wav,audio2,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,70fdca9c41f71a6f96ed2bcf59f1f69b3ab24b9e759262f2e278d4402af7889c
audio2/street_pedestrian-vienna-267-8123-b.wav,audio2,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,d4a8bf05552820252e5d1b7ceb226aca7212f85c98b5e0096e0db95652937f05
audio2/street_pedestrian-vienna-267-8131-b.wav,audio2,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,3fe27403c1fca320257f9b637cca4c2cb5ab1a05c60a4a34420e11b4069cdd5d
audio2/street_traffic-barcelona-161-4903-b.wav,audio2,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,309d0941c1fa4a51b60acf126df0b333b53fedf706b68e584cc98bb64a4ff4c4
audio2/street_traffic-barcelona-161-4908-b.wav,audio2,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,55b054b3facb521249bf6bc47b7beeef3b4698d89c86f3f8f755559ef2b1ada4
audio2/street_traffic-barcelona-161-4910-b.wav,audio2,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,4f68983d06b34d651361e95099559a29335a8b8b157e320fc75bb66c70c97074
audio2/street_traffic-barcelona-161-4916-b.wav,audio2,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,dca8a580e3dd7543a64266a29698375d7f7dfd1c528c098418e2561e5bbc62db
audio2/street_traffic-barcelona-161-4917-b.wav,audio2,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,a750fc1fdf50d5f889150ae2477d26c919b76ca87cc86091447124e2c30a5323
audio2/street_traffic-barcelona-162-4946-b.wav,audio2,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,7aba4577d3014295608f38077740c7399c8995c4bf29f67d66c09b4da3341dfb
audio2/street_traffic-barcelona-162-4958-b.wav,audio2,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,30198f0253774cecd501f6ce446a2b051cc320efbc7dfa43ec140a300f54d82d
audio2/street_traffic-barcelona-162-4962-b.wav,audio2,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,64bbb1fcb51820ce9a270b813a90ad86a6ea497f25aac47908da26f56c48e207
audio2/street_traffic-barcelona-163-4974-b.wav,audio2,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,e786ffcedceae537f32d7f7157e781c7c072b4b0d8c769d421b51ce162b16f5c
audio2/street_traffic-barcelona-268-8139-b.wav,audio2,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,8884755ca556e2798239b81430f35c80a385a1a3e29c04774e3119e09b020476
audio2/street_traffic-barcelona-268-8156-b.wav,audio2,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,9b97f7f7a03ddc2f2ed34c09c3e57f6333d5257e37ab339d63be110ebba80219
audio2/street_traffic-barcelona-268-8159-b.wav,audio2,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,5a8c3322d00c6e5370ce1ce13d08220eb3511515cb90905bd8b03f695f741b1e
audio2/street_traffic-helsinki-164-5017-b.wav,audio2,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,fd4544ecdd1fa9ddcdc1deaf8437f7b3cf3c962b2c06e56decced149b784c3b5
audio2/street_traffic-helsinki-164-5031-b.wav,audio2,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,e2211c2c80a8ee785a9cea5a1eb729c9f47fba4639e1742a26a2fa14339f474c
audio2/street_traffic-helsinki-164-5037-b.wav,audio2,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,065118d163a7af74e63423f80070aa6a80fd1c41cb72316a1730f7e098959646
audio2/street_traffic-helsinki-165-5059-b.wav,audio2,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,2188211e16fd47169b1ca588bf239d8075159cccb48a3765d01911811a7d8688
audio2/street_traffic-helsinki-165-5064-b.wav,audio2,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,1012d0c4a65130dcbf420d334847ee1a85904846d184f87466a24662aa007255
audio2/street_traffic-helsinki-165-5065-b.wav,audio2,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,c259b38151684e84072e330274d77ced2e0d35f5297577bb6987125fc69f5a13
audio2/street_traffic-helsinki-165-5077-b.wav,audio2,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,aba687c5d7cebf439059be1950a6f5d6b8b2af13a5c54b8bf0d8d1f57ac58472
audio2/street_traffic-helsinki-166-5090-b.wav,audio2,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,f4d15507997b85154bf71d73c244783c72bf50c510f7d381899e61913669d81e
audio2/street_traffic-helsinki-166-5103-b.wav,audio2,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,4d70738f70e5e3d7c78cb8d4bb432aaea14d850a5fb32f381afdbb963b46fabd
audio2/street_traffic-helsinki-269-8169-b.wav,audio2,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,d63529bd0ec94782da271e21b4e4e0a48886be558b17209dac79b2d2308d3b3d
audio2/street_traffic-helsinki-269-8173-b.wav,audio2,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,c10d7e15484ddb6e41eacc11974a067c190b6635beca2d8cfc94b608d4163519
audio2/street_traffic-helsinki-269-8174-b.wav,audio2,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,7146d969b34617382ce355c578a264fe83efe3f88fe1e85a4de6a987261bd04e
audio2/street_traffic-lisbon-171-4432-b.wav,audio2,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,36f2769c6bd93f8fab8264211c1499ca5917ef55593a89ef477897d096d82d74
audio2/street_traffic-lisbon-171-4575-b.wav,audio2,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,7c9ed39865cc86ce2943964685d4f31e96fe2cc38b4066c69471c43a855213f0
audio9/airport-helsinki-204-6138-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,4e7693766e0fc7ca77d328768d4147c4816d418a48fd91178c7cd0681d9b225d
audio9/airport-helsinki-204-6142-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,1234722bdebde026a0b6edbbe33828cf4789ca24b5f5014503056f0111e31175
audio9/airport-helsinki-204-6143-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,2849069a2ffc20c31a29f54f9bda60ed1780fa3adee5ffa0b73f665815d3c4ea
audio9/airport-helsinki-204-6164-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,e19c84565c8a596bcf479bbeb6ea95cccd6805296705bbd34aedd8a7180171d4
audio9/airport-helsinki-3-112-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,7922d196e1118786e47aa99f238e17708c57fd24f8a50fbf29ef68a133183ba1
audio9/airport-helsinki-3-113-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,a9072f0b1d9d5a10e60913677e3c3a165460603e1237c3046c748482015cfd1e
audio9/airport-helsinki-3-116-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,723fce1c84c459be9bf4b4b5c014ee7bb48b9493ae264490042491b3e4de5dbf
audio9/airport-helsinki-3-117-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,c0c34951d7d32a5a8ffe620d5b69bb6bbe851e38b0d8cf408626a4f81eea173f
audio9/airport-helsinki-3-124-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,afe66326c3e5edc267ed1f322fe46250b8f3586ed7cab69894007e43a857b2ad
audio9/airport-helsinki-3-127-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,5c56a090c29880197a01b64b09bffaa50db09f560138b7b22a98062137fb72f0
audio9/airport-helsinki-3-135-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,61922ad2d3b317bb055574722d61f93569bba902d7662383f7fc7b1b66217460
audio9/airport-helsinki-3-154-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,cb0cef2e8432a3b24753304649f60ef1a7066fa17f84e42f6622ad86cd703259
audio9/airport-helsinki-3-156-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,799f02f15f7452c2f913d2ded25f5d6117c02f96e2a238d6626f1891ea5988dd
audio9/airport-helsinki-3-160-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,5b011af6a13657f2091f1140818dacad88184daddbbaac3cf1ebc6180b29d791
audio9/airport-helsinki-3-167-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,a1c8a42c6872df41656de929fb9204d93644da7c9cdb81c305f33380ee82ad44
audio9/airport-lisbon-175-4700-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,490c268982f63e827c4b4dc4b8bed345527fc2f5b056b10181a0a93cf9907ad4
audio9/airport-lisbon-175-4703-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,1448adcdd40e256b475aa4e55e0f87d86e44372ca496ce59a7a19b4072e1c399
audio9/airport-lisbon-175-4813-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,755a83d34334cb70edca6f23c86d76141400bbd018fa4b8be40e180e37d33b80
audio9/airport-lisbon-175-5070-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,fd51818bd6ac33785df65f732ac508c6e78275493727f97c5fe32c8018782137
audio9/airport-lisbon-175-5340-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,9f888e8eabfff13bb0bfa32976589ba2a25059f6285acd26f8a376162e1effe5
audio9/airport-lisbon-175-5350-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,f381a46e5273f0eac883d9792821cecadd71d8de677bac1a35259863b8c30447
audio9/airport-lisbon-175-5351-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,62406a600574cd8de72271357f24eff3f04070b6af3d067dbd8f35fad0a774ab
audio9/airport-lisbon-175-5357-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,a84a46b92ad2fcfa250f6b77b37fc4247cb39c068574388b532bf177b5afe82f
audio9/airport-lisbon-175-5450-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,be1b6f10e54c997bb8d6853d68bfc831c2ff396b0da326355d5e746683fd7279
audio9/airport-london-205-6195-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,4b9631a9c7e723df4720017e112aeb36d50fdea4a75348ba52ba227a00fe6365
audio9/airport-london-205-6199-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,23821a681073a15eef5e2bfc89dfe44d05bd93f0d26ec76cb1995b007b741cff
audio9/airport-london-205-6215-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,00c42e1d3c3c053295a30438036b1ca6768c00ad1da8f2baa43874447948074c
audio9/airport-london-205-6229-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,fa1d10f3de49820080b2d231520ed15e56f89034e55bf30f357f0147574db7dc
audio9/airport-london-5-230-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,c8014726320fa2df1983cf3e0443e92d5480ec950a5b32f0e4620c33d40bd2ba
audio9/airport-london-5-242-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,49f36f7db2ac63ab3f5575eee19ac6ab7be022618ad0d9359cf98103b3d83cd7
audio9/airport-london-5-246-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,01061812b80cdde925006ef4b3b202a3b998e5c60c554e460af53cbe1484b1dd
audio9/airport-london-5-252-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,17da9e063253aec02e9dea118375520229d2664a36302a75d9b3ca7c910599a1
audio9/airport-london-6-258-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,ab900967a32558496a520237d758307815b54bdb1e27a538e0013789701bf432
audio9/airport-london-6-260-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,ab1870d5274de27d21eee31e270f6af02b575172d831efd0bba2c9deafb0efcc
audio9/airport-london-6-268-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,a38c5221dfad21d9cbaa59dd5bc709c9e9a21fbbdc53111bd53aa95bc77fa680
audio9/airport-london-6-281-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,206d723134c5ea4006a7b4da062b55a284665124d414adcf32bf1ad538c50899
audio9/airport-london-6-297-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,7793d84a9ffce83310d2d91da82803b8774bbc0cb2a81ba3166e2d57732b6112
audio9/airport-london-6-302-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,f345f1502851758e01c8cfabaa7f07d917c5e4d13bdf01c2978d38ae413ca215
audio9/airport-london-6-304-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,a76f615bf9d89b005f8aa7e0f6c154e4292dcb780b8ec742d60cd6ceab6b07e5
audio9/airport-lyon-169-4100-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,3717d4fbb030bf10845077b683d2e469f4f9185fd8fa4132be3661adc95929d0
audio9/airport-lyon-169-4283-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,531844068fd87ce7e7d9a1f10da27a63c6e84c60ed653efa445db197d03b9e5a
audio9/airport-lyon-169-4314-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,401f2881f7aab2d1eecb15008b0201f18aed0f1ddd4561c66fa70ff35cc12133
audio9/airport-lyon-169-4486-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,6253af89c0815baaf04c5061f59b0074ef627bf9e17fec4d1ccf3fde8857a666
audio9/airport-lyon-169-4497-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,fe3ffd763d4eb4dc85bd0e0b5c3b39a359e73eea75bba414e7fd605d0357110b
audio9/airport-lyon-169-4981-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,9cd9b7b01534fe52457ca3ca0ddc3ea84160e50f4e0c496769f7007b85b3a493
audio9/airport-lyon-169-5068-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,8f73e49ef3430abfbe62ab053bc4f4dcfddc04708da0d977bee7576992075a54
audio9/airport-lyon-169-5263-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,583af52c6bd460e8fe86f9ffaeadc1773aba8be4dba0d75d48f16f6fdee70e1f
audio9/airport-lyon-169-5498-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,f6dd690d49fba486eccfd71de683b248bdd3065e7783e644de281a3ff86d91fc
audio9/airport-milan-172-4126-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,5eaaf16e867229e161c8e36d1f2d1dc73ab1cf9ca2ac9dea50540d0f1fb7f079
audio9/airport-milan-172-4524-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,54dbebd0f99e71e918111d9a5e772c449b3de63ff093c62a0fbefd741eecf6c7
audio9/airport-milan-172-4567-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,313b96c6e4d27af92dac51cb50b58802c52e6ec25fb7561b7e061fff2a89b36a
audio9/airport-milan-172-4624-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,555a6d4ec0885e4ad061a126b749a26963a2526f64ba9f7095ff196d7fc581c3
audio9/airport-milan-172-4762-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,6528702d41710db97427523477e1a2b10971654fbe3bd2e25598157d1d12c62f
audio9/airport-milan-172-5214-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,a042b11b6b704c51b2ade8cd6a7c7e1df8a126fc98a5d54147308919306e721b
audio9/airport-milan-172-5320-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,6fed6cdaeeaff430ff1b57377e2373f68bb575eeb9f2072b1640d1b602e12efd
audio9/airport-milan-172-5327-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,1af1ea20e3852796498b3299727988af2de4ff68f94c793fcd34cda3d85f087d
audio9/airport-milan-172-5490-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,84cc8d939d2641dc1d4e2e66d42c2978c3ddcd7eb99e76803796b39aa4867d0c
audio9/airport-paris-206-6246-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,d5b63d95802f9b10fc5e204c2e0f5723e32cbc230bbdd9e02e10bd46e690e04d
audio9/airport-paris-206-6257-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,b06b06dae9ee707560384dbb5c1f219319bbb3a8e46da46297bbe2d4f45cb157
audio9/airport-paris-206-6263-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,cdb6e03dfceb6c957da4bb17d280efdd2138c2e68b965772b56c9a9e58118db2
audio9/airport-paris-206-6276-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,9e26546f37fddac7d4da18a40fcfa033ef3db96898eb0707ff38513e65e267ba
audio9/airport-paris-7-310-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,28b500f395bd0a22a2590736c77d6d626fce966ded2d66c18fc082204fa58114
audio9/airport-paris-7-326-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,15da0f0a69e1431d4c33196c0c01fe73f11373f00029ab1d1387079ddcf10e25
audio9/airport-paris-7-328-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,aede9e84b62ecff6d8161f291d0679b4920c8e5cffeb32ba8922d125e52031f8
audio9/airport-paris-7-347-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,1c197eaa90aa8d5299a4e2fb79790a928f04ca81cf0b26bddf790e9382380eac
audio9/airport-paris-7-350-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,86c71df8d5ff1c1e02081fc41c254e5884f87af590ce05d5a2df5b8832c31e9f
audio9/airport-paris-8-365-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,b0ed0cf721a45ac08a99be73f3427e1710d5574535312d9336510c527a7249d8
audio9/airport-paris-9-376-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,c6493ecafee8900da4aec47827e47966fc955b4c4eda83fcecaa7661f017f084
audio9/airport-paris-9-379-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,f5a1a5ddcbcb4220f141e1763b127611313386ba4610b65b14257afb33be4140
audio9/airport-paris-9-396-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,eadd968d8da3a3131adeff7d53d65a149d4fa81b5daaf5f124614b401336353c
audio9/airport-paris-9-399-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,0bdd7a1b89b23500c841910add2a4ff9c89cf32980c69b3f1c71ead0f6b90ba3
audio9/airport-paris-9-400-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,dbda8d48492935126788849f44df1a8a2d9911b98e17abcdabb9b962b44925e1
audio9/airport-prague-173-4104-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,73d5a4c7dcc7106628baeb85065bac4eb10446dc3d27eb9fedeb73de0b25e85e
audio9/airport-prague-173-4425-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,81999b7fc8258eab60e3fa15e365043cb2fc55abcd788053f757ea09ae4e97bd
audio9/airport-prague-173-4592-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,fc5f556fce5410a805fd907aa5a97ea0b728412b2f54ade602d64a787106fcc2
audio9/airport-prague-173-4997-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,f886b1980555e8ed15b0e778595cd10d85228a1e4b3774480cbbaeeccf9285d0
audio9/airport-prague-173-5742-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,5f5de47b364701b4c37000bbe5979f9a96d79ada16be84e28697d7a888be5ab9
audio9/airport-prague-195-4169-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,2560e3c1164f463c70a0e4ccd85dc90929450b6cce6e5fdc89127b37247803df
audio9/airport-prague-195-5597-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,2a910f7015a1933e3946a2def8fa77e043980165036a7ee90f23e6404a1554ea
audio9/airport-prague-195-5657-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,3f1f9087eddbea811bad4faceae0247ae2ddd0795b8dfa6e170f98ce76d6edb4
audio9/airport-prague-195-5704-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,1454b12bd627fdc9514112a4aacabb341f1d27adfdf4c7db54324723de3cbf56
audio9/airport-stockholm-10-423-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,1faeb71bb3a460c6c949190dc5f187963f2e07660d445ce25e22c6aa7fc6583c
